dataset,N,edge_count,true_eta,true_rho,true_boundary_count,estimated_boundary_count_mean,estimated_boundary_count_sd,boundary_count_covered_95,boundary_count_ppp,auroc,average_precision,brier,fdr_sensitivity,fdr_specificity,mpm_sensitivity,mpm_specificity
0,138,397,0.3056,0.9808,37,51.4190,51.2519,1,0.4992,0.9974,0.9461,0.0363,0.0000,1.0000,0.9730,0.9944
1,204,593,0.0606,0.7890,0,57.1970,71.9544,1,0.3397,,,0.0339,,1.0000,,0.9612
2,127,362,0.7102,0.8281,165,157.1698,19.3106,1,0.5680,0.9893,0.9740,0.0285,0.9212,0.9746,0.9515,0.9746
3,205,598,0.6721,0.8599,273,240.7074,34.9064,1,0.8332,0.9851,0.9758,0.0598,0.8205,0.9662,0.8498,0.9631
4,97,276,0.0617,0.0594,0,45.3697,47.3159,1,0.2897,,,0.0702,,1.0000,,0.9022
5,223,650,0.1451,0.5733,1,6.5764,22.5691,1,0.6828,1.0000,1.0000,0.0015,0.0000,1.0000,0.0000,1.0000
6,205,598,0.0223,0.8939,0,8.8475,21.6867,1,0.5668,,,0.0024,,1.0000,,1.0000
7,268,787,0.0609,0.5438,0,0.9852,4.8028,1,0.9030,,,0.0001,,1.0000,,1.0000
8,94,266,0.2451,0.8577,1,22.7951,32.4638,1,0.4574,1.0000,1.0000,0.0253,0.0000,1.0000,1.0000,0.9849
9,132,380,0.4547,0.7167,114,88.4718,41.2754,1,0.7184,0.9984,0.9961,0.0482,0.3684,1.0000,0.7281,1.0000
10,55,151,0.1328,0.5048,0,21.4938,23.8044,1,0.2884,,,0.0572,,1.0000,,0.9338
11,161,466,0.4442,0.9759,97,71.5680,71.3567,1,0.6595,0.9970,0.9837,0.0623,0.0000,1.0000,0.4845,0.9973
12,79,223,0.2396,0.7592,7,22.4856,30.0150,1,0.5221,0.9993,0.9821,0.0300,0.0000,1.0000,0.8571,1.0000
13,94,269,0.0139,0.2653,0,22.3467,28.4360,1,0.3049,,,0.0297,,1.0000,,0.9665
14,56,156,0.7095,0.1360,54,41.6169,21.9629,1,0.7135,0.9936,0.9858,0.0559,0.0000,1.0000,0.8148,0.9804
15,208,607,0.3550,0.0958,100,131.0800,108.9386,1,0.4393,0.9975,0.9793,0.0642,0.0000,1.0000,1.0000,0.9310
16,166,485,0.4904,0.8273,143,141.2471,42.4568,1,0.5147,0.9946,0.9757,0.0241,0.7413,0.9912,0.9790,0.9912
17,167,479,0.5269,0.8364,152,191.7826,41.5173,1,0.1658,0.9940,0.9794,0.0625,1.0000,0.9572,1.0000,0.8471
18,102,289,0.6593,0.0116,128,75.1170,52.0436,1,0.7740,0.9860,0.9758,0.1072,0.0000,1.0000,0.6562,0.9876
19,99,281,0.5103,0.8012,89,80.6230,35.4408,1,0.5722,0.9980,0.9947,0.0347,0.1910,1.0000,0.9101,0.9948
20,248,726,0.6088,0.3530,290,104.9449,103.3770,1,0.9323,0.9942,0.9883,0.1867,0.0000,1.0000,0.2690,1.0000
21,274,804,0.2921,0.3062,64,94.1815,97.7659,1,0.4959,0.9998,0.9971,0.0332,0.0000,1.0000,1.0000,0.9986
22,124,355,0.2938,0.5234,25,17.0872,25.9853,1,0.7344,0.9981,0.9630,0.0294,0.0000,1.0000,0.1600,1.0000
23,66,186,0.6749,0.5387,85,66.2301,19.9903,1,0.8358,0.9786,0.9618,0.0809,0.4824,0.9802,0.7647,0.9604
24,195,571,0.1373,0.2931,0,68.3217,66.1793,1,0.2139,,,0.0564,,1.0000,,0.9054
25,152,440,0.3853,0.8504,72,81.9137,70.9582,1,0.5186,0.9992,0.9956,0.0488,0.0000,1.0000,0.9306,0.9946
26,115,333,0.0276,0.9580,0,34.1960,43.0648,1,0.3412,,,0.0362,,1.0000,,0.9610
27,239,701,0.2673,0.5122,42,74.2660,83.2132,1,0.4965,1.0000,1.0000,0.0307,0.0000,1.0000,1.0000,0.9970
28,224,655,0.1862,0.7073,4,3.2596,8.2590,1,0.8390,1.0000,1.0000,0.0034,0.0000,1.0000,0.0000,1.0000
29,147,427,0.6391,0.0226,193,90.1194,77.9651,1,0.8657,0.9932,0.9904,0.1501,0.0000,1.0000,0.4456,1.0000
30,83,234,0.0119,0.1217,0,36.5823,41.3073,1,0.4049,,,0.0612,,1.0000,,0.9402
31,139,401,0.4439,0.7017,123,76.4055,61.7329,1,0.7363,0.9977,0.9935,0.0769,0.0000,1.0000,0.5935,0.9964
32,110,313,0.1530,0.1140,0,41.4836,48.7109,1,0.3570,,,0.0498,,1.0000,,0.9457
33,93,262,0.5013,0.0189,105,75.8926,46.2680,1,0.6131,0.9962,0.9915,0.0604,0.0000,1.0000,0.8667,0.9936
34,168,485,0.1341,0.4110,0,43.2152,50.8500,1,0.3079,,,0.0347,,1.0000,,0.9505
35,71,195,0.2250,0.6321,3,8.0615,16.5183,1,0.6870,1.0000,1.0000,0.0114,0.0000,1.0000,0.0000,1.0000
36,97,275,0.4230,0.8448,50,28.7291,29.8571,1,0.8065,0.9964,0.9700,0.0620,0.0000,1.0000,0.4200,0.9956
37,240,701,0.4336,0.7440,140,60.5349,64.8397,1,0.8722,0.9976,0.9880,0.0826,0.0000,1.0000,0.3000,1.0000
38,98,276,0.4911,0.4086,96,55.0097,38.2309,1,0.8155,0.9930,0.9820,0.0990,0.0000,1.0000,0.5312,0.9944
39,44,119,0.2632,0.2717,8,24.9987,20.4504,1,0.3486,1.0000,1.0000,0.0848,0.0000,1.0000,1.0000,0.8198
40,184,536,0.5459,0.3698,225,179.9959,80.3393,1,0.6046,0.9941,0.9890,0.0433,0.0044,1.0000,0.9067,0.9839
41,223,653,0.6751,0.1988,302,209.5944,99.8411,1,0.7968,0.9905,0.9835,0.0767,0.0000,1.0000,0.7848,0.9858
42,213,624,0.0637,0.2080,0,21.0865,42.7582,1,0.5666,,,0.0065,,1.0000,,1.0000
43,137,397,0.0461,0.5805,0,65.5373,54.0478,1,0.1502,,,0.0881,,1.0000,,0.8489
44,198,571,0.4034,0.1210,127,103.7079,99.8123,1,0.6054,0.9985,0.9929,0.0642,0.0000,1.0000,0.6457,0.9977
45,167,488,0.2461,0.3282,10,8.8240,21.7685,1,0.8149,1.0000,1.0000,0.0107,0.0000,1.0000,0.0000,1.0000
46,114,331,0.4000,0.9472,53,81.9369,55.4113,1,0.3535,1.0000,1.0000,0.0667,0.0000,1.0000,1.0000,0.8813
47,161,470,0.7358,0.7401,228,190.0544,36.6927,1,0.9124,0.9944,0.9930,0.0570,0.7588,0.9835,0.8465,0.9835
48,136,393,0.6621,0.7125,176,144.8161,56.6256,1,0.6084,0.9843,0.9723,0.0486,0.0057,1.0000,0.8977,0.9677
49,215,626,0.4138,0.4943,121,89.4179,63.5034,1,0.7127,0.9992,0.9964,0.0359,0.0000,1.0000,0.7190,0.9980
50,247,723,0.5872,0.4909,289,244.2428,75.3682,1,0.7035,0.9922,0.9824,0.0451,0.5675,0.9931,0.8581,0.9816
51,76,214,0.7958,0.9155,103,83.4451,20.7400,1,0.9662,0.9780,0.9570,0.0748,0.6117,0.9730,0.8350,0.9640
52,127,368,0.3482,0.6537,52,49.6787,55.2673,1,0.6363,0.9974,0.9687,0.0492,0.0000,1.0000,0.5577,0.9968
53,104,296,0.2617,0.2123,9,47.6386,51.0193,1,0.4246,1.0000,1.0000,0.0592,0.0000,1.0000,1.0000,0.9373
54,163,474,0.5458,0.1011,166,63.8468,75.4286,1,0.8355,0.9891,0.9703,0.1608,0.0000,1.0000,0.1807,1.0000
55,137,395,0.2876,0.6566,49,20.8874,35.5804,1,0.8386,0.9979,0.9796,0.0666,0.0000,1.0000,0.0204,1.0000
56,48,130,0.7707,0.9272,58,26.1050,23.7125,1,0.8802,0.9943,0.9911,0.1549,0.0000,1.0000,0.4310,1.0000
57,40,104,0.3572,0.7494,22,20.7381,18.8813,1,0.5324,1.0000,1.0000,0.0653,0.0000,1.0000,0.9545,1.0000
58,173,500,0.6417,0.3764,237,191.2061,52.9354,1,0.8711,0.9869,0.9826,0.0692,0.5527,0.9886,0.8397,0.9658
59,109,314,0.3763,0.7287,82,84.9098,50.2899,1,0.4395,0.9973,0.9911,0.0485,0.0000,1.0000,1.0000,0.9612
60,274,805,0.5905,0.2661,291,180.9038,129.2252,1,0.7619,0.9931,0.9818,0.0833,0.0000,1.0000,0.6323,0.9922
61,288,848,0.2618,0.5276,56,68.5974,83.9735,1,0.5815,1.0000,1.0000,0.0256,0.0000,1.0000,0.5536,1.0000
62,125,361,0.2566,0.3498,18,15.8328,27.6040,1,0.7530,1.0000,1.0000,0.0221,0.0000,1.0000,0.0556,1.0000
63,89,251,0.5745,0.8620,92,76.9649,38.9174,1,0.5338,0.9932,0.9847,0.0433,0.0000,1.0000,0.9457,0.9811
64,176,509,0.5792,0.6555,202,169.9777,50.4103,1,0.7170,0.9942,0.9895,0.0445,0.5693,0.9967,0.8366,0.9837
65,291,853,0.1698,0.3024,2,66.3688,78.9902,1,0.2973,1.0000,1.0000,0.0290,0.0000,1.0000,1.0000,0.9589
66,141,406,0.3022,0.3023,63,36.8280,41.8407,1,0.7347,0.9983,0.9870,0.0559,0.0000,1.0000,0.3333,1.0000
67,208,606,0.1176,0.4836,0,6.5356,18.2079,1,0.7252,,,0.0014,,1.0000,,1.0000
68,221,650,0.7415,0.9678,290,260.8410,69.3974,1,0.5758,0.9917,0.9869,0.0291,0.5793,0.9889,0.9448,0.9778
69,154,443,0.0959,0.2455,0,44.3433,63.3036,1,0.3845,,,0.0297,,1.0000,,0.9887
70,274,805,0.6607,0.0890,346,172.6256,151.0281,1,0.8125,0.9910,0.9829,0.1323,0.0000,1.0000,0.4913,0.9935
71,211,617,0.3569,0.7607,96,129.6175,109.6698,1,0.4520,1.0000,1.0000,0.0627,0.0000,1.0000,1.0000,0.9501
72,285,839,0.4363,0.5266,218,276.9681,88.0515,1,0.2440,0.9984,0.9938,0.0477,0.8761,0.9968,1.0000,0.8921
73,108,309,0.6708,0.0498,129,60.7622,55.8318,1,0.8128,0.9908,0.9814,0.1396,0.0000,1.0000,0.3566,0.9944
74,117,334,0.3374,0.9514,53,45.9770,42.6565,1,0.5947,0.9993,0.9962,0.0388,0.0000,1.0000,0.7736,1.0000
75,280,824,0.0161,0.0869,0,152.2165,144.9786,1,0.2152,,,0.0863,,1.0000,,0.8519
76,254,742,0.0106,0.0767,0,102.1899,120.4699,1,0.3186,,,0.0515,,1.0000,,0.9461
77,215,624,0.4873,0.3495,171,168.8505,85.6471,1,0.4798,0.9966,0.9856,0.0391,0.0000,1.0000,1.0000,0.9823
78,60,167,0.0353,0.0363,0,33.2032,31.2625,1,0.3040,,,0.0944,,1.0000,,0.8263
79,150,438,0.2857,0.2673,45,35.9890,45.4967,1,0.6625,1.0000,1.0000,0.0391,0.0000,1.0000,0.2444,1.0000
80,59,163,0.3158,0.1914,14,26.3429,28.0027,1,0.5214,1.0000,1.0000,0.0517,0.0000,1.0000,0.9286,1.0000
81,299,876,0.6139,0.4092,354,348.2183,79.9395,1,0.4192,0.9903,0.9781,0.0311,0.7910,0.9808,1.0000,0.9655
82,137,395,0.1484,0.5933,0,90.8004,70.8509,1,0.1891,,,0.1277,,1.0000,,0.7494
83,214,626,0.2300,0.6132,29,43.6531,59.7504,1,0.5843,1.0000,1.0000,0.0220,0.0000,1.0000,0.4828,1.0000
84,115,326,0.0467,0.4849,0,14.8648,26.9601,1,0.4262,,,0.0105,,1.0000,,0.9939
85,66,184,0.5291,0.1741,55,44.0600,34.0681,1,0.5496,0.9973,0.9925,0.0657,0.0000,1.0000,0.8182,0.9922
86,151,434,0.4412,0.2839,102,122.5884,69.3403,1,0.3579,0.9932,0.9639,0.0580,0.0000,1.0000,1.0000,0.8976
87,220,645,0.1423,0.1920,0,80.1195,90.8676,1,0.3192,,,0.0489,,1.0000,,0.9271
88,92,261,0.5383,0.2052,74,47.5148,44.8548,1,0.6663,0.9966,0.9896,0.0820,0.0000,1.0000,0.5000,1.0000
89,49,134,0.2354,0.8756,5,9.0841,13.3681,1,0.5648,1.0000,1.0000,0.0214,0.0000,1.0000,0.2000,1.0000
90,146,421,0.5964,0.9479,156,96.9714,42.5174,1,0.9248,0.9974,0.9947,0.0963,0.1538,1.0000,0.6538,1.0000
91,228,667,0.0302,0.6394,0,28.5381,51.3588,1,0.4975,,,0.0097,,1.0000,,0.9985
92,121,345,0.1574,0.5954,1,82.3804,60.4262,1,0.1618,1.0000,1.0000,0.1375,0.0000,1.0000,1.0000,0.7297
93,295,869,0.2797,0.6060,56,100.0974,119.4126,1,0.5324,0.9996,0.9924,0.0343,0.0000,1.0000,0.8036,0.9988
94,195,567,0.0089,0.2948,0,105.3481,86.4309,1,0.1716,,,0.0988,,1.0000,,0.8272
95,202,592,0.6988,0.9733,272,209.1036,66.0459,1,0.8224,0.9911,0.9867,0.0684,0.4706,0.9969,0.7794,0.9812
96,80,226,0.2366,0.6981,1,21.3315,29.6574,1,0.4439,1.0000,1.0000,0.0288,0.0000,1.0000,1.0000,0.9822
97,74,207,0.0553,0.6522,0,63.2630,26.4220,1,0.0298,,,0.2343,,0.9275,,0.6618
98,182,529,0.5484,0.8928,210,237.9472,22.9453,1,0.1094,0.9947,0.9909,0.0410,1.0000,0.8903,1.0000,0.8934
99,76,212,0.5843,0.3884,87,49.8737,39.4461,1,0.7079,0.9909,0.9805,0.0999,0.0000,1.0000,0.6092,0.9840
100,267,782,0.0667,0.5795,0,23.0747,43.3683,1,0.4600,,,0.0070,,1.0000,,0.9987
101,41,112,0.5284,0.1927,48,19.0832,19.4708,1,0.9019,1.0000,1.0000,0.1702,0.0000,1.0000,0.2500,1.0000
102,138,399,0.7183,0.7410,163,160.3663,21.2959,1,0.4849,0.9865,0.9773,0.0414,0.9018,0.9534,0.9325,0.9449
103,277,813,0.6464,0.3089,379,145.6762,143.8333,1,0.9424,0.9825,0.9668,0.2033,0.0000,1.0000,0.2770,0.9931
104,113,324,0.6207,0.4204,133,58.5366,45.2951,1,0.9449,0.9919,0.9841,0.1620,0.0000,1.0000,0.4511,0.9895
105,155,451,0.4912,0.3450,158,77.6670,71.6495,1,0.8182,0.9941,0.9827,0.1220,0.0000,1.0000,0.4177,0.9966
106,159,460,0.4514,0.2052,100,88.6401,75.9712,1,0.5497,0.9978,0.9896,0.0560,0.0000,1.0000,0.8600,0.9944
107,96,273,0.3762,0.6087,48,58.7359,40.3749,1,0.4064,1.0000,1.0000,0.0429,0.0000,1.0000,1.0000,0.9556
108,236,689,0.6231,0.2504,312,297.2166,39.5073,1,0.5309,0.9909,0.9857,0.0263,0.9231,0.9761,0.9583,0.9761
109,292,853,0.4336,0.4095,210,201.6378,129.1292,1,0.5158,0.9957,0.9767,0.0460,0.0000,1.0000,0.9429,0.9907
110,248,726,0.1823,0.5892,3,35.5529,43.4966,1,0.3363,1.0000,1.0000,0.0174,0.0000,1.0000,1.0000,0.9793
111,65,182,0.5444,0.7578,68,77.5500,11.2805,1,0.1204,0.9966,0.9940,0.0399,1.0000,0.9211,1.0000,0.8947
112,68,189,0.6415,0.1861,57,33.8331,32.1749,1,0.7341,0.9916,0.9771,0.0935,0.0000,1.0000,0.4561,1.0000
113,66,185,0.3218,0.2231,38,53.7692,31.9667,1,0.2908,0.9943,0.9748,0.0816,0.0000,1.0000,1.0000,0.8095
114,94,267,0.4818,0.1468,103,72.5467,50.6856,1,0.6024,0.9976,0.9959,0.0697,0.0000,1.0000,0.8058,0.9939
115,199,578,0.1521,0.6919,0,5.1565,15.0608,1,0.7130,,,0.0011,,1.0000,,1.0000
116,43,118,0.2723,0.9100,11,8.6865,14.8349,1,0.7275,1.0000,1.0000,0.0499,0.0000,1.0000,0.0000,1.0000
117,202,590,0.1786,0.4696,0,2.6322,10.6202,1,0.8444,,,0.0003,,1.0000,,1.0000
118,295,864,0.6302,0.9451,393,165.1964,146.3811,1,0.9242,0.9902,0.9817,0.1786,0.0000,1.0000,0.3511,0.9915
119,274,802,0.5305,0.2928,267,199.7534,136.1761,1,0.6111,0.9931,0.9798,0.0630,0.0000,1.0000,0.7678,0.9832
120,231,678,0.1599,0.4551,2,15.0808,28.6801,1,0.5565,1.0000,1.0000,0.0049,0.0000,1.0000,1.0000,1.0000
121,224,656,0.0176,0.7098,0,6.4866,15.8010,1,0.6808,,,0.0015,,1.0000,,1.0000
122,165,478,0.5115,0.5050,169,187.1289,41.4118,1,0.2665,0.9929,0.9803,0.0365,0.9290,0.9773,1.0000,0.9256
123,145,418,0.0230,0.7119,0,19.8872,29.3146,1,0.3691,,,0.0146,,1.0000,,0.9833
124,143,413,0.3613,0.2327,73,44.8412,55.6333,1,0.7673,1.0000,1.0000,0.0667,0.0000,1.0000,0.3151,1.0000
125,113,324,0.3103,0.0421,30,73.5929,57.9942,1,0.3484,1.0000,1.0000,0.0902,0.0000,1.0000,1.0000,0.7993
126,215,629,0.3460,0.7358,93,46.4079,48.0544,1,0.8165,0.9982,0.9863,0.0514,0.0000,1.0000,0.3978,1.0000
127,183,534,0.2015,0.7198,12,31.4573,51.0577,1,0.6008,1.0000,1.0000,0.0170,0.0000,1.0000,0.1667,1.0000
128,242,708,0.4016,0.4818,211,194.3760,86.1869,1,0.5299,0.9979,0.9945,0.0334,0.2749,1.0000,0.9289,0.9920
129,115,331,0.1302,0.3769,0,23.1317,37.3382,1,0.4566,,,0.0182,,1.0000,,0.9909
130,152,440,0.6041,0.3100,188,169.1998,38.2006,1,0.5970,0.9921,0.9847,0.0347,0.7660,0.9881,0.8989,0.9802
131,149,431,0.4284,0.3393,101,84.6504,69.4286,1,0.6060,0.9957,0.9778,0.0557,0.0000,1.0000,0.7723,0.9939
132,178,517,0.1166,0.2312,0,97.2972,85.5406,1,0.1969,,,0.0944,,1.0000,,0.8182
133,173,502,0.5117,0.1302,152,81.2271,84.0751,1,0.7575,0.9944,0.9813,0.1036,0.0000,1.0000,0.3421,0.9971
134,147,424,0.6776,0.2550,173,61.9707,59.8576,1,0.9562,0.9938,0.9849,0.1921,0.0000,1.0000,0.2775,0.9960
135,247,725,0.4252,0.8633,179,36.1029,48.4181,0,0.9841,0.9976,0.9884,0.1669,0.0000,1.0000,0.0726,1.0000
136,95,271,0.3981,0.7290,39,53.2940,30.6010,1,0.2938,0.9993,0.9959,0.0388,0.0000,1.0000,1.0000,0.9440
137,177,514,0.4172,0.4975,91,161.2656,50.8848,1,0.0885,0.9998,0.9990,0.0910,1.0000,0.9409,1.0000,0.8274
138,76,211,0.2371,0.5072,11,11.1980,17.9662,1,0.6825,1.0000,1.0000,0.0251,0.0000,1.0000,0.0909,1.0000
139,217,637,0.0318,0.3087,0,101.3203,83.9537,1,0.1466,,,0.0844,,1.0000,,0.8430
140,216,633,0.0516,0.5422,0,13.2574,29.9107,1,0.5716,,,0.0036,,1.0000,,1.0000
141,116,333,0.3870,0.8938,47,32.5671,46.7797,1,0.7543,1.0000,1.0000,0.0619,0.0000,1.0000,0.1277,1.0000
142,177,512,0.2476,0.5433,24,40.7483,38.3636,1,0.4185,1.0000,1.0000,0.0214,0.0000,1.0000,1.0000,0.9816
143,148,429,0.3529,0.1681,60,101.1149,69.7562,1,0.3289,1.0000,1.0000,0.0698,0.0000,1.0000,1.0000,0.8645
144,248,726,0.3976,0.5305,187,221.9538,95.6405,1,0.2865,0.9954,0.9776,0.0489,0.1070,1.0000,1.0000,0.9072
145,273,800,0.1906,0.1408,9,109.2532,113.0840,1,0.2932,1.0000,1.0000,0.0541,0.0000,1.0000,1.0000,0.9153
146,164,475,0.7065,0.4660,198,93.5309,58.6932,1,0.9498,0.9878,0.9766,0.1642,0.0000,1.0000,0.4596,0.9928
147,258,761,0.0991,0.5657,0,6.8180,15.8936,1,0.5027,,,0.0016,,1.0000,,1.0000
148,141,409,0.5065,0.3625,145,72.1539,62.8676,1,0.8438,0.9981,0.9957,0.1160,0.0000,1.0000,0.4207,1.0000
149,238,698,0.3369,0.6151,86,94.3473,70.9953,1,0.4963,1.0000,1.0000,0.0252,0.0000,1.0000,1.0000,0.9967
150,166,486,0.3906,0.8482,92,101.4439,52.7102,1,0.4166,1.0000,1.0000,0.0261,0.0761,1.0000,1.0000,0.9695
151,230,671,0.0771,0.8282,0,9.3564,23.5767,1,0.6300,,,0.0020,,1.0000,,1.0000
152,286,845,0.4414,0.5275,241,269.6784,66.6439,1,0.3107,0.9959,0.9859,0.0272,0.9378,0.9884,1.0000,0.9553
153,199,580,0.4959,0.1182,152,150.3387,98.7124,1,0.4621,0.9978,0.9929,0.0520,0.0000,1.0000,1.0000,0.9813
154,88,251,0.0730,0.0558,0,48.0910,45.1640,1,0.2587,,,0.0909,,1.0000,,0.8446
155,198,579,0.4597,0.7857,191,202.2645,43.3723,1,0.4502,0.9980,0.9947,0.0219,0.9529,0.9948,1.0000,0.9871
156,281,823,0.0282,0.6897,0,11.2727,22.7355,1,0.5032,,,0.0029,,1.0000,,1.0000
157,226,656,0.2962,0.0410,67,119.9431,110.7436,1,0.4374,1.0000,1.0000,0.0578,0.0000,1.0000,1.0000,0.9406
158,70,197,0.4947,0.1345,67,60.0199,29.4196,1,0.4400,0.9944,0.9862,0.0387,0.0000,1.0000,1.0000,0.9769
159,189,551,0.1418,0.5837,0,11.2282,24.9831,1,0.6517,,,0.0036,,1.0000,,1.0000
160,99,284,0.6935,0.9453,131,99.6186,31.2199,1,0.8644,0.9868,0.9697,0.0723,0.4351,0.9869,0.8015,0.9869
161,295,866,0.4063,0.4496,175,133.0751,91.3072,1,0.6609,0.9967,0.9772,0.0369,0.0000,1.0000,0.7486,0.9957
162,54,148,0.5747,0.5979,48,40.8052,22.5232,1,0.5648,0.9921,0.9758,0.0510,0.0000,1.0000,0.8750,0.9900
163,171,497,0.6763,0.2908,213,219.6343,26.7250,1,0.2788,0.9843,0.9661,0.0299,0.9906,0.9577,1.0000,0.9507
164,80,226,0.5650,0.4324,82,38.2743,39.3058,1,0.7710,0.9956,0.9901,0.1318,0.0000,1.0000,0.3171,1.0000
165,192,557,0.3794,0.2550,94,162.0877,88.4334,1,0.2483,0.9968,0.9786,0.0882,0.0000,1.0000,1.0000,0.8121
166,76,216,0.6373,0.4894,96,87.9283,24.4217,1,0.4821,0.9806,0.9682,0.0430,0.5417,0.9917,0.9375,0.9417
167,196,573,0.5679,0.1429,188,182.4227,86.7697,1,0.4325,0.9922,0.9741,0.0462,0.0000,1.0000,1.0000,0.9481
168,73,207,0.5444,0.3626,71,83.2819,17.8047,1,0.1991,0.9914,0.9811,0.0522,0.9577,0.9706,1.0000,0.8824
169,198,581,0.7080,0.0903,228,133.6274,100.9292,1,0.7514,0.9815,0.9507,0.1050,0.0000,1.0000,0.5702,0.9773
170,47,130,0.4531,0.9032,46,29.8191,24.1457,1,0.6281,0.9904,0.9701,0.0844,0.0000,1.0000,0.6304,0.9881
171,60,166,0.4185,0.9450,45,44.3777,24.1596,1,0.3933,1.0000,1.0000,0.0396,0.0000,1.0000,1.0000,0.9421
172,59,163,0.4665,0.7594,51,43.7157,25.7795,1,0.5069,0.9905,0.9621,0.0491,0.0000,1.0000,0.9412,0.9821
173,288,845,0.4916,0.3495,282,355.5499,60.9975,1,0.0976,0.9915,0.9759,0.0705,1.0000,0.8899,1.0000,0.8384
174,219,637,0.1557,0.6055,1,3.1363,9.4151,1,0.7773,1.0000,1.0000,0.0013,0.0000,1.0000,0.0000,1.0000
175,243,712,0.3948,0.3318,127,53.2367,76.5308,1,0.8495,0.9957,0.9630,0.0885,0.0000,1.0000,0.1024,0.9983
176,63,176,0.4383,0.2000,55,47.7599,29.2096,1,0.4618,0.9964,0.9900,0.0485,0.0000,1.0000,1.0000,0.9669
177,70,196,0.6616,0.8106,91,32.8369,30.6119,1,0.9514,0.9910,0.9873,0.2165,0.0000,1.0000,0.2527,1.0000
178,247,723,0.1626,0.3328,1,33.8111,59.2809,1,0.5075,1.0000,1.0000,0.0111,0.0000,1.0000,1.0000,1.0000
179,100,285,0.4905,0.9220,92,108.6691,24.7336,1,0.2489,0.9976,0.9946,0.0423,0.9783,0.9845,1.0000,0.8912
180,76,212,0.6903,0.5431,92,59.3056,34.6462,1,0.7755,0.9977,0.9967,0.0789,0.0000,1.0000,0.7500,1.0000
181,160,463,0.2422,0.1366,31,48.5906,61.1154,1,0.5577,1.0000,1.0000,0.0336,0.0000,1.0000,0.6129,1.0000
182,268,788,0.3367,0.1594,119,179.8813,134.3135,1,0.3785,0.9999,0.9994,0.0658,0.0000,1.0000,1.0000,0.8909
183,280,825,0.5993,0.9524,320,289.1620,81.9661,1,0.5806,0.9912,0.9800,0.0392,0.6875,0.9901,0.8875,0.9822
184,86,240,0.3350,0.9539,41,29.1823,31.6482,1,0.6708,0.9993,0.9963,0.0540,0.0000,1.0000,0.4634,1.0000
185,272,800,0.4556,0.9218,228,229.1510,90.2673,1,0.4969,0.9959,0.9862,0.0299,0.4868,0.9965,0.9781,0.9878
186,155,451,0.7090,0.2013,210,145.7529,66.6067,1,0.8070,0.9943,0.9924,0.0769,0.0000,1.0000,0.7810,0.9917
187,263,772,0.0049,0.7395,0,10.8151,20.0569,1,0.5238,,,0.0032,,1.0000,,1.0000
188,84,237,0.6821,0.2640,99,13.4232,26.6166,1,0.9712,0.9894,0.9818,0.3193,0.0000,1.0000,0.0000,1.0000
189,93,265,0.6459,0.1154,103,74.7403,43.7144,1,0.5859,0.9920,0.9795,0.0605,0.0000,1.0000,0.7961,0.9877
190,71,198,0.3634,0.8928,32,44.9172,26.5806,1,0.3043,1.0000,1.0000,0.0537,0.0000,1.0000,1.0000,0.8916
191,60,166,0.3008,0.6317,14,36.5234,27.3176,1,0.3009,1.0000,1.0000,0.0801,0.0000,1.0000,1.0000,0.8618
192,283,836,0.4396,0.3827,231,162.6167,133.0020,1,0.6619,0.9984,0.9943,0.0640,0.0000,1.0000,0.6623,0.9967
193,167,482,0.5589,0.9759,184,63.1310,76.8579,1,0.8775,0.9894,0.9779,0.1874,0.0000,1.0000,0.1087,1.0000
194,168,486,0.2867,0.5778,57,95.2325,63.6155,1,0.2968,0.9994,0.9952,0.0505,0.0000,1.0000,1.0000,0.9114
195,136,389,0.5227,0.8418,139,133.2286,32.9789,1,0.5800,0.9906,0.9762,0.0354,0.7842,0.9840,0.9281,0.9760
196,69,192,0.2816,0.6334,17,28.9785,28.2343,1,0.4621,0.9998,0.9967,0.0466,0.0000,1.0000,1.0000,0.9771
197,92,261,0.4922,0.4233,80,79.0135,38.9882,1,0.4311,0.9963,0.9900,0.0445,0.0000,1.0000,1.0000,0.9503
198,64,180,0.2793,0.3268,14,25.6825,29.1772,1,0.5172,1.0000,1.0000,0.0488,0.0000,1.0000,1.0000,1.0000
199,118,338,0.4146,0.1766,81,126.6260,34.7971,1,0.0939,0.9958,0.9783,0.1050,1.0000,0.9728,1.0000,0.7899
